rep_id,n,tau,rho,p,fun,time
88,262144,1,1,2,Knight (extended),0.11875
88,262144,1,1,2,d-a-c,0.724100000000035
88,262144,1,1,4,d-a-c,1.13799999999988
88,262144,1,1,6,d-a-c,1.53472000000009
88,262144,1,1,8,d-a-c,2.14771999999997
88,262144,1,1,10,d-a-c,2.62527999999991
88,262144,1,1,2,brute force,365.553
88,262144,1,1,10,brute force,764.687999999995
89,262144,1,1,2,Knight (original),0.0444599999999627
89,262144,1,1,2,Knight (extended),0.112179999999935
89,262144,1,1,2,d-a-c,0.650840000000026
89,262144,1,1,4,d-a-c,0.98
89,262144,1,1,6,d-a-c,1.32415999999997
89,262144,1,1,8,d-a-c,1.73550000000017
89,262144,1,1,10,d-a-c,2.19784000000014
89,262144,1,1,2,brute force,341.767000000007
89,262144,1,1,10,brute force,728.841
90,262144,1,1,2,Knight (original),0.0440600000000268
90,262144,1,1,2,Knight (extended),0.103380000000034
90,262144,1,1,2,d-a-c,0.61460000000021
90,262144,1,1,4,d-a-c,0.987599999999802
90,262144,1,1,6,d-a-c,1.47198000000004
90,262144,1,1,8,d-a-c,2.04215999999986
90,262144,1,1,10,d-a-c,2.62739999999991
90,262144,1,1,2,brute force,347.50499999999
90,262144,1,1,10,brute force,724.888000000006
91,262144,1,1,2,Knight (original),0.0450800000000163
91,262144,1,1,2,Knight (extended),0.106239999999962
91,262144,1,1,2,d-a-c,0.619300000000221
91,262144,1,1,4,d-a-c,1.07695999999996
91,262144,1,1,6,d-a-c,1.43101999999984
91,262144,1,1,8,d-a-c,2.09132000000012
91,262144,1,1,10,d-a-c,2.54510000000009
91,262144,1,1,2,brute force,349.672000000006
91,262144,1,1,10,brute force,708.83600000001
92,262144,1,1,2,Knight (original),0.048179999999993
92,262144,1,1,2,Knight (extended),0.113810000000085
92,262144,1,1,2,d-a-c,0.662820000000065
92,262144,1,1,4,d-a-c,1.02238000000012
92,262144,1,1,6,d-a-c,1.44481999999989
92,262144,1,1,8,d-a-c,1.79389999999985
92,262144,1,1,10,d-a-c,2.50388000000006
92,262144,1,1,2,brute force,369.035999999993
92,262144,1,1,10,brute force,751.667000000001
93,262144,1,1,2,Knight (original),0.0389400000000023
93,262144,1,1,2,Knight (extended),0.0899400000000605
93,262144,1,1,2,d-a-c,0.484580000000133
93,262144,1,1,4,d-a-c,0.755
93,262144,1,1,6,d-a-c,1.02412000000011
93,262144,1,1,8,d-a-c,1.31936000000016
93,262144,1,1,10,d-a-c,1.61479999999981
93,262144,1,1,2,brute force,244.947
93,262144,1,1,10,brute force,538.665000000008
94,262144,1,1,2,Knight (original),0.0382200000000012
94,262144,1,1,2,Knight (extended),0.0915399999999499
94,262144,1,1,2,d-a-c,0.515959999999905
94,262144,1,1,4,d-a-c,0.827720000000263
94,262144,1,1,6,d-a-c,1.13013999999996
94,262144,1,1,8,d-a-c,1.43102000000014
94,262144,1,1,10,d-a-c,1.76098000000027
94,262144,1,1,2,brute force,259.631999999998
94,262144,1,1,10,brute force,596.875999999989
95,262144,1,1,2,Knight (original),0.0361999999999534
95,262144,1,1,2,Knight (extended),0.0872599999999511
95,262144,1,1,2,d-a-c,0.479419999999809
95,262144,1,1,4,d-a-c,0.75005999999994
95,262144,1,1,6,d-a-c,1.02837999999989
95,262144,1,1,8,d-a-c,1.35881999999983
95,262144,1,1,10,d-a-c,1.67106
95,262144,1,1,2,brute force,248.468999999997
95,262144,1,1,10,brute force,575.584999999992
96,262144,1,1,2,Knight (original),0.0396600000000035
96,262144,1,1,2,Knight (extended),0.0925699999999779
96,262144,1,1,2,d-a-c,0.499219999999914
96,262144,1,1,4,d-a-c,0.798280000000086
96,262144,1,1,6,d-a-c,1.09588000000018
96,262144,1,1,8,d-a-c,1.43475999999995
96,262144,1,1,10,d-a-c,1.72173999999999
96,262144,1,1,2,brute force,264.928
96,262144,1,1,10,brute force,559.684000000008
97,262144,1,1,2,Knight (original),0.0460400000000664
97,262144,1,1,2,Knight (extended),0.103340000000026
97,262144,1,1,2,d-a-c,0.655280000000203
97,262144,1,1,4,d-a-c,0.989860000000044
97,262144,1,1,6,d-a-c,1.46779999999999
97,262144,1,1,8,d-a-c,2.02309999999998
97,262144,1,1,10,d-a-c,2.45478000000003
97,262144,1,1,2,brute force,366.541000000012
97,262144,1,1,10,brute force,791.300000000003
98,262144,1,1,2,Knight (original),0.0483000000000175
98,262144,1,1,2,Knight (extended),0.114729999999981
98,262144,1,1,2,d-a-c,0.697799999999988
98,262144,1,1,4,d-a-c,1.09576000000001
98,262144,1,1,6,d-a-c,1.61817999999999
98,262144,1,1,8,d-a-c,2.20125999999989
98,262144,1,1,10,d-a-c,2.65574000000022
98,262144,1,1,2,brute force,377.758999999991
98,262144,1,1,10,brute force,769.898000000001
99,262144,1,1,2,Knight (original),0.0456900000000314
99,262144,1,1,2,Knight (extended),0.106600000000035
99,262144,1,1,2,d-a-c,0.641860000000161
99,262144,1,1,4,d-a-c,1.00245999999985
99,262144,1,1,6,d-a-c,1.41094000000012
99,262144,1,1,8,d-a-c,1.77786000000022
99,262144,1,1,10,d-a-c,2.33305999999982
99,262144,1,1,2,brute force,341.212
99,262144,1,1,10,brute force,761.233000000008
100,262144,1,1,2,Knight (original),0.0475
100,262144,1,1,2,Knight (extended),0.107550000000047
100,262144,1,1,2,d-a-c,0.705479999999807
100,262144,1,1,4,d-a-c,1.02880000000005
100,262144,1,1,6,d-a-c,1.62103999999992
100,262144,1,1,8,d-a-c,2.0945199999999
100,262144,1,1,10,d-a-c,2.45625999999989
100,262144,1,1,2,brute force,358.713000000003
100,262144,1,1,10,brute force,758.603999999992
