rep_id,n,tau,rho,p,fun,time
77,8192,1,1,2,brute force,0.265000000000043
77,8192,1,1,10,brute force,0.521000000000015
78,8192,1,1,2,Knight (original),0.00140999999999963
78,8192,1,1,2,Knight (extended),0.00276999999999987
78,8192,1,1,2,d-a-c,0.00921999999999912
78,8192,1,1,4,d-a-c,0.0132000000000005
78,8192,1,1,6,d-a-c,0.0173000000000002
78,8192,1,1,8,d-a-c,0.0217600000000004
78,8192,1,1,10,d-a-c,0.0255599999999993
78,8192,1,1,2,brute force,0.269000000000005
78,8192,1,1,10,brute force,0.520000000000039
79,8192,1,1,2,Knight (original),0.00146000000000015
79,8192,1,1,2,Knight (extended),0.00279999999999973
79,8192,1,1,2,d-a-c,0.00921999999999912
79,8192,1,1,4,d-a-c,0.0133600000000001
79,8192,1,1,6,d-a-c,0.0173199999999997
79,8192,1,1,8,d-a-c,0.0220400000000006
79,8192,1,1,10,d-a-c,0.02572
79,8192,1,1,2,brute force,0.267999999999972
79,8192,1,1,10,brute force,0.518000000000029
80,8192,1,1,2,Knight (original),0.00144999999999982
80,8192,1,1,2,Knight (extended),0.00283999999999992
80,8192,1,1,2,d-a-c,0.00906000000000063
80,8192,1,1,4,d-a-c,0.0133000000000004
80,8192,1,1,6,d-a-c,0.0173599999999999
80,8192,1,1,8,d-a-c,0.0218000000000006
80,8192,1,1,10,d-a-c,0.0255999999999995
80,8192,1,1,2,brute force,0.268000000000029
80,8192,1,1,10,brute force,0.516999999999996
81,8192,1,1,2,Knight (original),0.00147000000000048
81,8192,1,1,2,Knight (extended),0.00283000000000015
81,8192,1,1,2,d-a-c,0.00913999999999987
81,8192,1,1,4,d-a-c,0.0133400000000006
81,8192,1,1,6,d-a-c,0.0174400000000003
81,8192,1,1,8,d-a-c,0.0220400000000006
81,8192,1,1,10,d-a-c,0.0255799999999999
81,8192,1,1,2,brute force,0.265000000000043
81,8192,1,1,10,brute force,0.51400000000001
82,8192,1,1,2,Knight (original),0.00144000000000005
82,8192,1,1,2,Knight (extended),0.00284000000000049
82,8192,1,1,2,d-a-c,0.0091599999999994
82,8192,1,1,4,d-a-c,0.0134799999999996
82,8192,1,1,6,d-a-c,0.0175999999999999
82,8192,1,1,8,d-a-c,0.0219399999999996
82,8192,1,1,10,d-a-c,0.0258199999999999
82,8192,1,1,2,brute force,0.269000000000005
82,8192,1,1,10,brute force,0.515999999999963
83,8192,1,1,2,Knight (original),0.00141999999999996
83,8192,1,1,2,Knight (extended),0.0027800000000002
83,8192,1,1,2,d-a-c,0.00908000000000015
83,8192,1,1,4,d-a-c,0.0131600000000003
83,8192,1,1,6,d-a-c,0.0171799999999996
83,8192,1,1,8,d-a-c,0.0218399999999997
83,8192,1,1,10,d-a-c,0.0255400000000009
83,8192,1,1,2,brute force,0.26600000000002
83,8192,1,1,10,brute force,0.51600000000002
84,8192,1,1,2,Knight (original),0.00143999999999949
84,8192,1,1,2,Knight (extended),0.00283999999999992
84,8192,1,1,2,d-a-c,0.00895999999999958
84,8192,1,1,4,d-a-c,0.0133199999999999
84,8192,1,1,6,d-a-c,0.0172799999999995
84,8192,1,1,8,d-a-c,0.0216399999999999
84,8192,1,1,10,d-a-c,0.02548
84,8192,1,1,2,brute force,0.267999999999972
84,8192,1,1,10,brute force,0.51600000000002
85,8192,1,1,2,Knight (original),0.00131000000000029
85,8192,1,1,2,Knight (extended),0.00266999999999996
85,8192,1,1,2,d-a-c,0.00922000000000025
85,8192,1,1,4,d-a-c,0.0131799999999998
85,8192,1,1,6,d-a-c,0.0174400000000003
85,8192,1,1,8,d-a-c,0.0220999999999992
85,8192,1,1,10,d-a-c,0.0275
85,8192,1,1,2,brute force,0.265999999999963
85,8192,1,1,10,brute force,0.518000000000029
86,8192,1,1,2,Knight (original),0.00130999999999972
86,8192,1,1,2,Knight (extended),0.00265999999999963
86,8192,1,1,2,d-a-c,0.00877999999999929
86,8192,1,1,4,d-a-c,0.0132600000000002
86,8192,1,1,6,d-a-c,0.0172000000000003
86,8192,1,1,8,d-a-c,0.0216599999999994
86,8192,1,1,10,d-a-c,0.0272799999999995
86,8192,1,1,2,brute force,0.26600000000002
86,8192,1,1,10,brute force,0.51400000000001
87,8192,1,1,2,Knight (original),0.00145000000000039
87,8192,1,1,2,Knight (extended),0.00283999999999992
87,8192,1,1,2,d-a-c,0.00912000000000035
87,8192,1,1,4,d-a-c,0.013420000000001
87,8192,1,1,6,d-a-c,0.0174400000000003
87,8192,1,1,8,d-a-c,0.02202
87,8192,1,1,10,d-a-c,0.0275599999999997
87,8192,1,1,2,brute force,0.266999999999996
87,8192,1,1,10,brute force,0.515999999999963
88,8192,1,1,2,Knight (original),0.00128999999999962
88,8192,1,1,2,Knight (extended),0.00269000000000005
88,8192,1,1,2,d-a-c,0.00895999999999958
88,8192,1,1,4,d-a-c,0.0133199999999999
88,8192,1,1,6,d-a-c,0.0174800000000005
88,8192,1,1,8,d-a-c,0.0218600000000004
88,8192,1,1,10,d-a-c,0.0276400000000001
88,8192,1,1,2,brute force,0.266999999999996
88,8192,1,1,10,brute force,0.516999999999996
89,8192,1,1,2,Knight (original),0.00143000000000029
89,8192,1,1,2,Knight (extended),0.0027600000000001
89,8192,1,1,2,d-a-c,0.00899999999999977
89,8192,1,1,4,d-a-c,0.0130600000000004
89,8192,1,1,6,d-a-c,0.0172400000000005
89,8192,1,1,8,d-a-c,0.0217399999999998
89,8192,1,1,10,d-a-c,0.0274599999999998
89,8192,1,1,2,brute force,0.265999999999963
89,8192,1,1,10,brute force,0.517000000000053
90,8192,1,1,2,Knight (original),0.00144000000000005
90,8192,1,1,2,Knight (extended),0.00274000000000001
90,8192,1,1,2,d-a-c,0.00906000000000063
90,8192,1,1,4,d-a-c,0.0132000000000005
90,8192,1,1,6,d-a-c,0.0172799999999995
90,8192,1,1,8,d-a-c,0.021819999999999
90,8192,1,1,10,d-a-c,0.0272799999999995
90,8192,1,1,2,brute force,0.266999999999996
90,8192,1,1,10,brute force,0.51600000000002
91,8192,1,1,2,Knight (original),0.00150000000000034
91,8192,1,1,2,Knight (extended),0.00282000000000039
91,8192,1,1,2,d-a-c,0.00922000000000025
91,8192,1,1,4,d-a-c,0.013180000000001
91,8192,1,1,6,d-a-c,0.0174000000000001
91,8192,1,1,8,d-a-c,0.0220600000000002
91,8192,1,1,10,d-a-c,0.027600000000001
91,8192,1,1,2,brute force,0.264999999999986
91,8192,1,1,10,brute force,0.51600000000002
92,8192,1,1,2,Knight (original),0.00143000000000029
92,8192,1,1,2,Knight (extended),0.0028000000000003
92,8192,1,1,2,d-a-c,0.00903999999999996
92,8192,1,1,4,d-a-c,0.0132800000000009
92,8192,1,1,6,d-a-c,0.0171799999999996
92,8192,1,1,8,d-a-c,0.0217200000000003
92,8192,1,1,10,d-a-c,0.0272400000000005
92,8192,1,1,2,brute force,0.266999999999996
92,8192,1,1,10,brute force,0.514999999999986
93,8192,1,1,2,Knight (original),0.00145000000000039
93,8192,1,1,2,Knight (extended),0.00281000000000006
93,8192,1,1,2,d-a-c,0.00919999999999959
93,8192,1,1,4,d-a-c,0.0130999999999995
93,8192,1,1,6,d-a-c,0.0173800000000006
93,8192,1,1,8,d-a-c,0.0219400000000007
93,8192,1,1,10,d-a-c,0.0277199999999993
93,8192,1,1,2,brute force,0.26400000000001
93,8192,1,1,10,brute force,0.478000000000009
94,8192,1,1,2,Knight (original),0.00146000000000015
94,8192,1,1,2,Knight (extended),0.00286000000000001
94,8192,1,1,2,d-a-c,0.00903999999999996
94,8192,1,1,4,d-a-c,0.0131399999999996
94,8192,1,1,6,d-a-c,0.0173599999999999
94,8192,1,1,8,d-a-c,0.0219400000000007
94,8192,1,1,10,d-a-c,0.0252800000000002
94,8192,1,1,2,brute force,0.261000000000024
94,8192,1,1,10,brute force,0.466999999999985
95,8192,1,1,2,Knight (original),0.00143999999999949
95,8192,1,1,2,Knight (extended),0.00277000000000044
95,8192,1,1,2,d-a-c,0.00916000000000054
95,8192,1,1,4,d-a-c,0.0130999999999995
95,8192,1,1,6,d-a-c,0.0173000000000002
95,8192,1,1,8,d-a-c,0.0216399999999999
95,8192,1,1,10,d-a-c,0.0264999999999998
95,8192,1,1,2,brute force,0.26600000000002
95,8192,1,1,10,brute force,0.509000000000015
96,8192,1,1,2,Knight (original),0.00144000000000005
96,8192,1,1,2,Knight (extended),0.0027800000000002
96,8192,1,1,2,d-a-c,0.00899999999999977
96,8192,1,1,4,d-a-c,0.0131799999999998
96,8192,1,1,6,d-a-c,0.0170600000000002
96,8192,1,1,8,d-a-c,0.021400000000001
96,8192,1,1,10,d-a-c,0.0262800000000004
96,8192,1,1,2,brute force,0.262
96,8192,1,1,10,brute force,0.48399999999998
97,8192,1,1,2,Knight (original),0.00126000000000033
97,8192,1,1,2,Knight (extended),0.00265999999999963
97,8192,1,1,2,d-a-c,0.00919999999999959
97,8192,1,1,4,d-a-c,0.0131599999999992
97,8192,1,1,6,d-a-c,0.0173199999999997
97,8192,1,1,8,d-a-c,0.0219200000000001
97,8192,1,1,10,d-a-c,0.02596
97,8192,1,1,2,brute force,0.269000000000005
97,8192,1,1,10,brute force,0.515999999999963
98,8192,1,1,2,Knight (original),0.00123999999999967
98,8192,1,1,2,Knight (extended),0.00260999999999967
98,8192,1,1,2,d-a-c,0.00875999999999976
98,8192,1,1,4,d-a-c,0.0132799999999997
98,8192,1,1,6,d-a-c,0.0173200000000008
98,8192,1,1,8,d-a-c,0.0216599999999994
98,8192,1,1,10,d-a-c,0.0253399999999999
98,8192,1,1,2,brute force,0.26600000000002
98,8192,1,1,10,brute force,0.511000000000024
99,8192,1,1,2,Knight (original),0.00129999999999995
99,8192,1,1,2,Knight (extended),0.00269999999999982
99,8192,1,1,2,d-a-c,0.00922000000000025
99,8192,1,1,4,d-a-c,0.0131799999999998
99,8192,1,1,6,d-a-c,0.0174000000000001
99,8192,1,1,8,d-a-c,0.0217199999999991
99,8192,1,1,10,d-a-c,0.0250399999999991
99,8192,1,1,2,brute force,0.258999999999958
99,8192,1,1,10,brute force,0.509000000000015
100,8192,1,1,2,Knight (original),0.00129000000000019
100,8192,1,1,2,Knight (extended),0.00267999999999972
100,8192,1,1,2,d-a-c,0.00919999999999959
100,8192,1,1,4,d-a-c,0.0131000000000006
100,8192,1,1,6,d-a-c,0.0173799999999994
100,8192,1,1,8,d-a-c,0.021640000000001
100,8192,1,1,10,d-a-c,0.0258799999999997
100,8192,1,1,2,brute force,0.272999999999968
100,8192,1,1,10,brute force,0.528999999999996
